03.010010.0010,1/2 PIPE COPPER HARD K,LF,0,1,,75,1,HR,0,0,1,HR,0
03.040100.0150,2x1-1/4x1 TEE CxC REDUC WROT,EA,0,1,,75,1,HR,0,0,1,HR,0
03.040100.0160,2x1-1/4x3/4 TEE CxC REDUC WROT,EA,0,1,,75,1,HR,0,0,1,HR,0
03.040100.0170,2x1x1 TEE CxC REDUC WROT,EA,0,1,,75,1,HR,0,0,1,HR,0
03.040100.0180,2x1x2 TEE CxC REDUC WROT,EA,0,1,,75,1,HR,0,0,1,HR,0
03.040100.0190,2x3/4x2 TEE CxC REDUC WROT,EA,0,1,,75,1,HR,0,0,1,HR,0
03.040100.0200,2x1/2x2 TEE CxC REDUC WROT,EA,0,1,,75,1,HR,0,0,1,HR,0
03.040100.0210,2-1/2x2-1/2x2 TEE CxC REDUC WROT,EA,0,1,,75,1,HR,0,0,1,HR,0
03.040100.0220,2-1/2x2-1/2x1-1/2 TEE CxC REDUC WROT,EA,0,1,,75,1,HR,0,0,1,HR,0
03.040100.0230,2-1/2x2-1/2x1-1/4 TEE CxC REDUC WROT,EA,0,1,,75,1,HR,0,0,1,HR,0
03.040100.0240,2-1/2x2-1/2x1 TEE CxC REDUC WROT,EA,0,1,,75,1,HR,0,0,1,HR,0
03.040100.0250,2-1/2x2-1/2x3/4 TEE CxC REDUC WROT,EA,0,1,,75,1,HR,0,0,1,HR,0
03.040100.0260,2-1/2x2-1/2x1/2 TEE CxC REDUC WROT,EA,0,1,,75,1,HR,0,0,1,HR,0
03.040100.0270,2-1/2x2x2-1/2 TEE CxC REDUC WROT,EA,0,1,,75,1,HR,0,0,1,HR,0
03.040100.0280,2-1/2x2x2 TEE CxC REDUC WROT,EA,0,1,,75,1,HR,0,0,1,HR,0
03.040100.0290,2-1/2x2x1-1/2 TEE CxC REDUC WROT,EA,0,1,,75,1,HR,0,0,1,HR,0
03.040100.0300,2-1/2x2x1-1/4 TEE CxC REDUC WROT,EA,0,1,,75,1,HR,0,0,1,HR,0
03.040100.0310,2-1/2x2x1 TEE CxC REDUC WROT,EA,0,1,,75,1,HR,0,0,1,HR,0
03.040100.0320,2-1/2x2x3/4 TEE CxC REDUC WROT,EA,0,1,,75,1,HR,0,0,1,HR,0
03.040100.0330,2-1/2x1-1/2x2-1/2 TEE CxC REDUC WROT,EA,0,1,,75,1,HR,0,0,1,HR,0
03.040100.0340,2-1/2x1-1/2x2 TEE CxC REDUC WROT,EA,0,1,,75,1,HR,0,0,1,HR,0
03.040100.0350,2-1/2x1-1/2x1-1/2 TEE CxC REDUC WROT,EA,0,1,,75,1,HR,0,0,1,HR,0
03.040100.0360,2-1/2x1-1/2x1-1/4 TEE CxC REDUC WROT,EA,0,1,,75,1,HR,0,0,1,HR,0
03.040100.0370,2-1/2x1-1/4x2-1/2 TEE CxC REDUC WROT,EA,0,1,,75,1,HR,0,0,1,HR,0
03.040100.0380,2-1/2x1-1/4x2 TEE CxC REDUC WROT,EA,0,1,,75,1,HR,0,0,1,HR,0
03.040100.0390,2-1/2x1x2-1/2 TEE CxC REDUC WROT,EA,0,1,,75,1,HR,0,0,1,HR,0
03.040100.0740,2-1/2x3/4x2-1/2 TEE CxC REDUC WROT,EA,0,1,,75,1,HR,0,0,1,HR,0
03.040110.0010,3x3x2-1/2 TEE CxC REDUC WROT,EA,0,1,,75,1,HR,0,0,1,HR,0
03.040110.0020,3x3x2 TEE CxC REDUC WROT,EA,0,1,,75,1,HR,0,0,1,HR,0
03.040110.0030,3x3x1-1/2 TEE CxC REDUC WROT,EA,0,1,,75,1,HR,0,0,1,HR,0
03.040110.0040,3x3x1-1/4 TEE CxC REDUC WROT,EA,0,1,,75,1,HR,0,0,1,HR,0
03.040110.0050,3x3x1 TEE CxC REDUC WROT,EA,0,1,,75,1,HR,0,0,1,HR,0
03.040110.0060,3x3x3/4 TEE CxC REDUC WROT,EA,0,1,,75,1,HR,0,0,1,HR,0
03.040110.0070,3x3x1/2 TEE CxC REDUC WROT,EA,0,1,,75,1,HR,0,0,1,HR,0
03.040110.0080,3x2-1/2x3 TEE CxC REDUC WROT,EA,0,1,,75,1,HR,0,0,1,HR,0
03.040110.0090,3x2-1/2x2-1/2 TEE CxC REDUC WROT,EA,0,1,,75,1,HR,0,0,1,HR,0
03.040110.0100,3x2-1/2x2 TEE CxC REDUC WROT,EA,0,1,,75,1,HR,0,0,1,HR,0
03.040110.0110,3x2-1/2x1-1/2 TEE CxC REDUC WROT,EA,0,1,,75,1,HR,0,0,1,HR,0
03.040110.0120,3x2-1/2x1 TEE CxC REDUC WROT,EA,0,1,,75,1,HR,0,0,1,HR,0
03.040110.0130,3x2-1/2x3/4 TEE CxC REDUC WROT,EA,0,1,,75,1,HR,0,0,1,HR,0
03.040110.0140,3x2-1/2x1/2 TEE CxC REDUC WROT,EA,0,1,,75,1,HR,0,0,1,HR,0
03.040110.0150,3x2x3 TEE CxC REDUC WROT,EA,0,1,,75,1,HR,0,0,1,HR,0
03.040110.0160,3x2x2-1/2 TEE CxC REDUC WROT,EA,0,1,,75,1,HR,0,0,1,HR,0
03.040110.0170,3x2x2 TEE CxC REDUC WROT,EA,0,1,,75,1,HR,0,0,1,HR,0
03.040110.0180,3x2x1-1/2 TEE CxC REDUC WROT,EA,0,1,,75,1,HR,0,0,1,HR,0
03.040110.0190,3x2x1-1/4 TEE CxC REDUC WROT,EA,0,1,,75,1,HR,0,0,1,HR,0
03.040110.0200,3x2x1 TEE CxC REDUC WROT,EA,0,1,,75,1,HR,0,0,1,HR,0
03.040110.0210,3x1-1/2x3 TEE CxC REDUC WROT,EA,0,1,,75,1,HR,0,0,1,HR,0
03.040110.0220,3x1-1/2x2-1/2 TEE CxC REDUC WROT,EA,0,1,,75,1,HR,0,0,1,HR,0
03.040110.0230,3x1-1/2x2 TEE CxC REDUC WROT,EA,0,1,,75,1,HR,0,0,1,HR,0
03.040110.0240,3x1-1/2x1-1/2 TEE CxC REDUC WROT,EA,0,1,,75,1,HR,0,0,1,HR,0
03.040110.0250,3x1-1/4x3 TEE CxC REDUC WROT,EA,0,1,,75,1,HR,0,0,1,HR,0
03.040110.0260,3x1x3 TEE CxC REDUC WROT,EA,0,1,,75,1,HR,0,0,1,HR,0
03.040110.0460,3x3/4x3 TEE CxC REDUC WROT,EA,0,1,,75,1,HR,0,0,1,HR,0
03.040120.0010,4x4x3 TEE CxC REDUC WROT,EA,0,1,,75,1,HR,0,0,1,HR,0
03.040120.0020,4x4x2-1/2 TEE CxC REDUC WROT,EA,0,1,,75,1,HR,0,0,1,HR,0
03.040120.0030,4x4x2 TEE CxC REDUC WROT,EA,0,1,,75,1,HR,0,0,1,HR,0
03.040120.0040,4x4x1-1/2 TEE CxC REDUC WROT,EA,0,1,,75,1,HR,0,0,1,HR,0
03.040120.0050,4x4x1-1/4 TEE CxC REDUC WROT,EA,0,1,,75,1,HR,0,0,1,HR,0
03.040120.0060,4x4x1 TEE CxC REDUC WROT,EA,0,1,,75,1,HR,0,0,1,HR,0
03.040120.0070,4x4x3/4 TEE CxC REDUC WROT,EA,0,1,,75,1,HR,0,0,1,HR,0
03.040120.0080,4x4x1/2 TEE CxC REDUC WROT,EA,0,1,,75,1,HR,0,0,1,HR,0
03.040120.0090,4x3x4 TEE CxC REDUC WROT,EA,0,1,,75,1,HR,0,0,1,HR,0
03.040120.0100,4x3x3 TEE CxC REDUC WROT,EA,0,1,,75,1,HR,0,0,1,HR,0
03.040120.0110,4x3x2-1/2 TEE CxC REDUC WROT,EA,0,1,,75,1,HR,0,0,1,HR,0
03.040120.0120,4x3x2 TEE CxC REDUC WROT,EA,0,1,,75,1,HR,0,0,1,HR,0
03.040120.0130,4x2-1/2x4 TEE CxC REDUC WROT,EA,0,1,,75,1,HR,0,0,1,HR,0
03.040120.0140,4x2-1/2x2-1/2 TEE CxC REDUC WROT,EA,0,1,,75,1,HR,0,0,1,HR,0
03.040120.0150,4x2x4 TEE CxC REDUC WROT,EA,0,1,,75,1,HR,0,0,1,HR,0
03.040120.0160,4x2x2 TEE CxC REDUC WROT,EA,0,1,,75,1,HR,0,0,1,HR,0
03.040120.0170,4x1-1/2x4 TEE CxC REDUC WROT,EA,0,1,,75,1,HR,0,0,1,HR,0
03.040120.0270,4x1x4 TEE CxC REDUC WROT,EA,0,1,,75,1,HR,0,0,1,HR,0
03.040130.0010,1/8 COUPLING CxC WROT,EA,0,1,,75,1,HR,0,0,1,HR,0
03.040130.0020,1/4 COUPLING CxC WROT,EA,0,1,,75,1,HR,0,0,1,HR,0
03.040130.0030,3/8 COUPLING CxC WROT,EA,0,1,,75,1,HR,0,0,1,HR,0
03.040130.0040,1/2 COUPLING CxC WROT,EA,0,1,,75,1,HR,0,0,1,HR,0
03.040130.0050,5/8 COUPLING CxC WROT,EA,0,1,,75,1,HR,0,0,1,HR,0
03.040130.0060,3/4 COUPLING CxC WROT,EA,0,1,,75,1,HR,0,0,1,HR,0
03.040130.0070,1 COUPLING CxC WROT,EA,0,1,,75,1,HR,0,0,1,HR,0
03.040130.0080,1-1/4 COUPLING CxC WROT,EA,0,1,,75,1,HR,0,0,1,HR,0
03.040130.0090,1-1/2 COUPLING CxC WROT,EA,0,1,,75,1,HR,0,0,1,HR,0
03.040130.0100,2 COUPLING CxC WROT,EA,0,1,,75,1,HR,0,0,1,HR,0
03.040130.0110,2-1/2 COUPLING CxC WROT,EA,0,1,,75,1,HR,0,0,1,HR,0
03.040130.0120,3 COUPLING CxC WROT,EA,0,1,,75,1,HR,0,0,1,HR,0
03.040130.0130,3-1/2 COUPLING CxC WROT,EA,0,1,,75,1,HR,0,0,1,HR,0
03.040130.0140,4 COUPLING CxC WROT,EA,0,1,,75,1,HR,0,0,1,HR,0
03.040130.0150,5 COUPLING CxC WROT,EA,0,1,,75,1,HR,0,0,1,HR,0
03.040130.0230,6 COUPLING CxC WROT,EA,0,1,,75,1,HR,0,0,1,HR,0
03.040140.0010,1/4x1/8 COUPLING CxC REDUC WROT,EA,0,1,,75,1,HR,0,0,1,HR,0
03.040140.0020,3/8x1/8 COUPLING CxC REDUC WROT,EA,0,1,,75,1,HR,0,0,1,HR,0
03.040140.0030,3/8x1/4 COUPLING CxC REDUC WROT,EA,0,1,,75,1,HR,0,0,1,HR,0
03.040140.0040,1/2x1/8 COUPLING CxC REDUC WROT,EA,0,1,,75,1,HR,0,0,1,HR,0
03.040140.0050,1/2x1/4 COUPLING CxC REDUC WROT,EA,0,1,,75,1,HR,0,0,1,HR,0
03.040140.0060,1/2x3/8 COUPLING CxC REDUC WROT,EA,0,1,,75,1,HR,0,0,1,HR,0
03.040140.0070,3/4x3/8 COUPLING CxC REDUC WROT,EA,0,1,,75,1,HR,0,0,1,HR,0
03.040140.0080,3/4x1/2 COUPLING CxC REDUC WROT,EA,0,1,,75,1,HR,0,0,1,HR,0
03.040140.0090,3/4x5/8 COUPLING CxC REDUC WROT,EA,0,1,,75,1,HR,0,0,1,HR,0
03.040140.0100,1x1/2 COUPLING CxC REDUC WROT,EA,0,1,,75,1,HR,0,0,1,HR,0
03.040140.0110,1x3/4 COUPLING CxC REDUC WROT,EA,0,1,,75,1,HR,0,0,1,HR,0
03.040140.0120,1-1/4x1/2 COUPLING CxC REDUC WROT,EA,0,1,,75,1,HR,0,0,1,HR,0
03.040140.0130,1-1/4x3/4 COUPLING CxC REDUC WROT,EA,0,1,,75,1,HR,0,0,1,HR,0
03.040140.0140,1-1/4x1 COUPLING CxC REDUC WROT,EA,0,1,,75,1,HR,0,0,1,HR,0
03.040140.0150,1-1/2x1/2 COUPLING CxC REDUC WROT,EA,0,1,,75,1,HR,0,0,1,HR,0
03.040140.0160,1-1/2x3/4 COUPLING CxC REDUC WROT,EA,0,1,,75,1,HR,0,0,1,HR,0
03.040140.0170,1-1/2x1 COUPLING CxC REDUC WROT,EA,0,1,,75,1,HR,0,0,1,HR,0
03.040140.0180,1-1/2x1-1/4 COUPLING CxC REDUC WROT,EA,0,1,,75,1,HR,0,0,1,HR,0
03.040140.0190,2x1/2 COUPLING CxC REDUC WROT,EA,0,1,,75,1,HR,0,0,1,HR,0
03.040140.0200,2x3/4 COUPLING CxC REDUC WROT,EA,0,1,,75,1,HR,0,0,1,HR,0
03.040140.0210,2x1 COUPLING CxC REDUC WROT,EA,0,1,,75,1,HR,0,0,1,HR,0
03.040140.0220,2x1-1/4 COUPLING CxC REDUC WROT,EA,0,1,,75,1,HR,0,0,1,HR,0
03.040140.0230,2x1-1/2 COUPLING CxC REDUC WROT,EA,14.5,1,,75,1,HR,0,0,1,HR,0
03.040140.0240,2-1/2x1 COUPLING CxC REDUC WROT,EA,0,1,,75,1,HR,0,0,1,HR,0
03.040140.0250,2-1/2x1-1/4 COUPLING CxC REDUC WROT,EA,0,1,,75,1,HR,0,0,1,HR,0
03.040140.0260,2-1/2x1-1/2 COUPLING CxC REDUC WROT,EA,0,1,,75,1,HR,0,0,1,HR,0
03.040140.0270,2-1/2x2 COUPLING CxC REDUC WROT,EA,0,1,,75,1,HR,0,0,1,HR,0
03.040140.0280,3x1-1/2 COUPLING CxC REDUC WROT,EA,0,1,,75,1,HR,0,0,1,HR,0
03.040140.0290,3x2 COUPLING CxC REDUC WROT,EA,0,1,,75,1,HR,0,0,1,HR,0
03.040140.0300,3x2-1/2 COUPLING CxC REDUC WROT,EA,0,1,,75,1,HR,0,0,1,HR,0
03.040140.0310,4x2 COUPLING CxC REDUC WROT,EA,0,1,,75,1,HR,0,0,1,HR,0
03.040140.0320,4x2-1/2 COUPLING CxC REDUC WROT,EA,0,1,,75,1,HR,0,0,1,HR,0
03.040140.0330,4x3 COUPLING CxC REDUC WROT,EA,0,1,,75,1,HR,0,0,1,HR,0
03.040140.0340,4x3-1/2 COUPLING CxC REDUC WROT,EA,0,1,,75,1,HR,0,0,1,HR,0
03.040140.0350,6x3 COUPLING CxC REDUC WROT,EA,0,1,,75,1,HR,0,0,1,HR,0
03.040140.0650,6x4 COUPLING CxC REDUC WROT,EA,0,1,,75,1,HR,0,0,1,HR,0
03.040150.0010,1-1/4x3/4 COUPLING CxC REDUC WROT,EA,0,1,,75,1,HR,0,0,1,HR,0
03.040160.0010,1/2 COUPLING CxC CROSSOVER WROT,EA,0,1,,75,1,HR,0,0,1,HR,0
03.040170.0010,1/4 ADAPTER CxM WROT,EA,0,1,,75,1,HR,0,0,1,HR,0
03.040170.0020,1/2 ADAPTER CxM WROT,EA,0,1,,75,1,HR,0,0,1,HR,0
03.040170.0030,3/4 ADAPTER CxM WROT,EA,0,1,,75,1,HR,0,0,1,HR,0
03.040170.0040,1 ADAPTER CxM WROT,EA,0,1,,75,1,HR,0,0,1,HR,0
03.040170.0050,1-1/4 ADAPTER CxM WROT,EA,0,1,,75,1,HR,0,0,1,HR,0
03.040170.0060,1-1/2 ADAPTER CxM WROT,EA,0,1,,75,1,HR,0,0,1,HR,0
03.040170.0070,2 ADAPTER CxM WROT,EA,0,1,,75,1,HR,0,0,1,HR,0
03.040170.0080,2-1/2 ADAPTER CxM WROT,EA,0,1,,75,1,HR,0,0,1,HR,0
03.040170.0170,3 ADAPTER CxM WROT,EA,0,1,,75,1,HR,0,0,1,HR,0
03.040180.0010,3/8 ADAPTER CxM REDUC WROT,EA,0,1,,75,1,HR,0,0,1,HR,0
03.040180.0020,1/2 ADAPTER CxM REDUC WROT,EA,0,1,,75,1,HR,0,0,1,HR,0
03.040180.0030,3/4 ADAPTER CxM REDUC WROT,EA,0,1,,75,1,HR,0,0,1,HR,0
03.040180.0040,1 ADAPTER CxM REDUC WROT,EA,0,1,,75,1,HR,0,0,1,HR,0
03.040180.0050,1-1/4 ADAPTER CxM REDUC WROT,EA,0,1,,75,1,HR,0,0,1,HR,0
03.040180.0110,1-1/2 ADAPTER CxM REDUC WROT,EA,0,1,,75,1,HR,0,0,1,HR,0
03.040190.0010,3/8 ADAPTER FTGxM WROT,EA,0,1,,75,1,HR,0,0,1,HR,0
03.040190.0020,1/2 ADAPTER FTGxM WROT,EA,0,1,,75,1,HR,0,0,1,HR,0
03.040190.0030,3/4 ADAPTER FTGxM WROT,EA,0,1,,75,1,HR,0,0,1,HR,0
03.040190.0040,1 ADAPTER FTGxM WROT,EA,0,1,,75,1,HR,0,0,1,HR,0
03.040190.0050,1-1/4 ADAPTER FTGxM WROT,EA,0,1,,75,1,HR,0,0,1,HR,0
03.040190.0060,1-1/2 ADAPTER FTGxM WROT,EA,0,1,,75,1,HR,0,0,1,HR,0
03.040190.0130,2 ADAPTER FTGxM WROT,EA,0,1,,75,1,HR,0,0,1,HR,0
03.040200.0010,1/4 PIPE CxF ADAPTER WROT,EA,0,1,,75,1,HR,0,0,1,HR,0
03.040200.0020,3/8 PIPE CxF ADAPTER WROT,EA,0,1,,75,1,HR,0,0,1,HR,0
03.040200.0030,1/2 PIPE CxF ADAPTER WROT,EA,0,1,,75,1,HR,0,0,1,HR,0
03.040200.0040,3/4 PIPE CxF ADAPTER WROT,EA,0,1,,75,1,HR,0,0,1,HR,0
03.040200.0050,1 PIPE CxF ADAPTER WROT,EA,0,1,,75,1,HR,0,0,1,HR,0
03.040200.0060,1-1/4 PIPE CxF ADAPTER WROT,EA,0,1,,75,1,HR,0,0,1,HR,0
03.040200.0070,1-1/2 PIPE CxF ADAPTER WROT,EA,0,1,,75,1,HR,0,0,1,HR,0
03.040200.0080,2 PIPE CxF ADAPTER WROT,EA,0,1,,75,1,HR,0,0,1,HR,0
03.040200.0090,2-1/2 PIPE CxF ADAPTER WROT,EA,0,1,,75,1,HR,0,0,1,HR,0
03.040200.0110,3 PIPE CxF ADAPTER WROT,EA,0,1,,75,1,HR,0,0,1,HR,0
03.040210.0010,3/8 PIPE CxF REDUC ADAPTER WROT,EA,0,1,,75,1,HR,0,0,1,HR,0
03.040210.0020,1/2 PIPE CxF REDUC ADAPTER WROT,EA,0,1,,75,1,HR,0,0,1,HR,0
03.040210.0030,3/4 PIPE CxF REDUC ADAPTER WROT,EA,0,1,,75,1,HR,0,0,1,HR,0
03.040210.0040,1 PIPE CxF REDUC ADAPTER WROT,EA,0,1,,75,1,HR,0,0,1,HR,0
03.040210.0050,1-1/4 PIPE CxF REDUC ADAPTER WROT,EA,0,1,,75,1,HR,0,0,1,HR,0
03.040210.0060,1-1/2 PIPE CxF REDUC ADAPTER WROT,EA,0,1,,75,1,HR,0,0,1,HR,0
03.040210.0130,2 PIPE CxF REDUC ADAPTER WROT,EA,0,1,,75,1,HR,0,0,1,HR,0
03.040220.0010,1/2 ADAPTER WROT,EA,0,1,,75,1,HR,0,0,1,HR,0
03.040230.0010,1/4x1/8 BUSHING FTGxC FLUSH WROT,EA,0,1,,75,1,HR,0,0,1,HR,0
03.040230.0020,3/8x1/4 BUSHING FTGxC FLUSH WROT,EA,0,1,,75,1,HR,0,0,1,HR,0
03.040230.0030,1/2x1/4 BUSHING FTGxC FLUSH WROT,EA,0,1,,75,1,HR,0,0,1,HR,0
03.040230.0040,1/2x3/8 BUSHING FTGxC FLUSH WROT,EA,0,1,,75,1,HR,0,0,1,HR,0
03.040230.0050,5/8x1/2 BUSHING FTGxC FLUSH WROT,EA,0,1,,75,1,HR,0,0,1,HR,0
03.040230.0060,3/4x3/8 BUSHING FTGxC FLUSH WROT,EA,0,1,,75,1,HR,0,0,1,HR,0
03.040230.0070,3/4x1/2 BUSHING FTGxC FLUSH WROT,EA,0,1,,75,1,HR,0,0,1,HR,0
03.040230.0080,3/4x5/8 BUSHING FTGxC FLUSH WROT,EA,0,1,,75,1,HR,0,0,1,HR,0
03.040230.0090,1x1/2 BUSHING FTGxC FLUSH WROT,EA,0,1,,75,1,HR,0,0,1,HR,0
03.040230.0100,1x3/4 BUSHING FTGxC FLUSH WROT,EA,0,1,,75,1,HR,0,0,1,HR,0
03.040230.0110,1-1/4x1 BUSHING FTGxC FLUSH WROT,EA,0,1,,75,1,HR,0,0,1,HR,0
03.040230.0120,1-1/2x1-1/4 BUSHING FTGxC FLUSH WROT,EA,0,1,,75,1,HR,0,0,1,HR,0
03.040230.0130,2x1-1/2 BUSHING FTGxC FLUSH WROT,EA,0,1,,75,1,HR,0,0,1,HR,0
03.040230.0190,3x2 BUSHING FTGxC FLUSH WROT,EA,0,1,,75,1,HR,0,0,1,HR,0
03.040240.0010,3/8 UNION CxC WROT,EA,0,1,,75,1,HR,0,0,1,HR,0
03.040240.0020,1/2 UNION CxC WROT,EA,0,1,,75,1,HR,0,0,1,HR,0
03.040240.0030,3/4 UNION CxC WROT,EA,0,1,,75,1,HR,0,0,1,HR,0
03.040240.0040,1 UNION CxC WROT,EA,0,1,,75,1,HR,0,0,1,HR,0
03.040240.0050,1-1/4 UNION CxC WROT,EA,0,1,,75,1,HR,0,0,1,HR,0
03.040240.0060,1-1/2 UNION CxC WROT,EA,0,1,,75,1,HR,0,0,1,HR,0
03.040240.0130,2 UNION CxC WROT,EA,0,1,,75,1,HR,0,0,1,HR,0
03.040250.0010,1/4 CAP WROT,EA,0,1,,75,1,HR,0,0,1,HR,0
03.040250.0020,3/8 CAP WROT,EA,0,1,,75,1,HR,0,0,1,HR,0
03.040250.0030,1/2 CAP WROT,EA,0,1,,75,1,HR,0,0,1,HR,0
03.040250.0040,3/4 CAP WROT,EA,0,1,,75,1,HR,0,0,1,HR,0
03.040250.0050,1 CAP WROT,EA,0,1,,75,1,HR,0,0,1,HR,0
03.040250.0060,1-1/4 CAP WROT,EA,0,1,,75,1,HR,0,0,1,HR,0
03.040250.0070,1-1/2 CAP WROT,EA,0,1,,75,1,HR,0,0,1,HR,0
03.040250.0080,2 CAP WROT,EA,0,1,,75,1,HR,0,0,1,HR,0
03.040250.0090,2-1/2 CAP WROT,EA,0,1,,75,1,HR,0,0,1,HR,0
03.040250.0110,3 CAP WROT,EA,0,1,,75,0.3,HR,0,0,1,HR,0
03.040260.0010,1/2 VALVE,EA,5.5,1,,75,1,HR,0,0,1,HR,0
03.040260.0020,3/4 VALVE,EA,5.69,1,,75,1,HR,0,0,1,HR,0
03.040260.0025,1 VALVE,EA,8.56,0,,75,1,HR,0,0,1,HR,0
03.040260.0030,1-1/4 VALVE,EA,14.2,1,,75,1,HR,0,0,1,HR,0
03.040260.0040,1-1/2 VALVE,EA,17.6,1,,75,1,HR,0,0,1,HR,0
03.040260.0050,2 VALVE,EA,21.96,1,,75,1,HR,0,0,1,HR,0
03.050010.0010,3/8 ELBOW CxF 90 CAST,EA,0,1,,75,1,HR,0,0,1,HR,0
03.050010.0020,1/2 ELBOW CxF 90 CAST,EA,0,1,,75,1,HR,0,0,1,HR,0
03.050010.0030,3/4 ELBOW CxF 90 CAST,EA,0,1,,75,1,HR,0,0,1,HR,0
03.050010.0040,1 ELBOW CxF 90 CAST,EA,0,1,,75,1,HR,0,0,1,HR,0
03.050010.0050,1-1/4 ELBOW CxF 90 CAST,EA,0,1,,75,1,HR,0,0,1,HR,0
03.050010.0060,1-1/2 ELBOW CxF 90 CAST,EA,0,1,,75,1,HR,0,0,1,HR,0
03.050010.0130,2 ELBOW CxF 90 CAST,EA,0,1,,75,1,HR,0,0,1,HR,0
03.050020.0010,1/2x1/4 ELBOW CxF 90 REDUC CAST,EA,0,1,,75,1,HR,0,0,1,HR,0
03.050020.0020,3/4x1/2 ELBOW CxF 90 REDUC CAST,EA,0,1,,75,1,HR,0,0,1,HR,0
03.050020.0030,1x3/4 ELBOW CxF 90 REDUC CAST,EA,0,1,,75,1,HR,0,0,1,HR,0
03.050020.0070,1-1/4x1 ELBOW CxF 90 REDUC CAST,EA,0,1,,75,1,HR,0,0,1,HR,0
03.050030.0010,3/4 COUPLING CxC CROSSOVER,EA,0,1,,75,1,HR,0,0,1,HR,0
03.050030.0030,1/2 COUPLING CxC CROSSOVER,EA,0,1,,75,1,HR,0,0,1,HR,0
03.050040.0010,1/2 ELBOW CxC 45 SHORT CAST,EA,0,1,,75,1,HR,0,0,1,HR,0
03.050040.0020,3/4 ELBOW CxC 45 SHORT CAST,EA,0,1,,75,1,HR,0,0,1,HR,0
03.050040.0030,1 ELBOW CxC 45 SHORT CAST,EA,0,1,,75,1,HR,0,0,1,HR,0
03.050040.0040,1-1/4 ELBOW CxC 45 SHORT CAST,EA,0,1,,75,1,HR,0,0,1,HR,0
